woman_id,caseid,v001,LATNUM,LONGNUM,nearest_drought_lon,nearest_drought_lat,drought_months_class,drought_class_label,drought_match_distance_deg,drought_match_distance_km,analysis_weight,ipv12m_any_binary,ipv12m_emotional_binary,ipv12m_physical_less_sev_binary,ipv12m_physical_severe_binary,ipv12m_sexual_binary,sexual_violence_any_binary,sexual_violence_recent_binary,nonpartner_physical_12m_binary,prev_partner_physical_12m_binary,prev_partner_sexual_12m_binary,prev_partner_emotional_12m_binary
2734,     251 213  2,251,-9.154768885,22.62911334,22.75,-9.25,0.0,0 drought months,0.15389135723002434,17.131185886846307,0.245149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2735,     251 227  2,251,-9.154768885,22.62911334,22.75,-9.25,0.0,0 drought months,0.15389135723002434,17.131185886846307,0.245149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2736,     251 253  2,251,-9.154768885,22.62911334,22.75,-9.25,0.0,0 drought months,0.15389135723002434,17.131185886846307,0.245149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2737,     251 277  1,251,-9.154768885,22.62911334,22.75,-9.25,0.0,0 drought months,0.15389135723002434,17.131185886846307,0.245149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2738,     251 290  3,251,-9.154768885,22.62911334,22.75,-9.25,0.0,0 drought months,0.15389135723002434,17.131185886846307,0.245149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2739,     251 327  1,251,-9.154768885,22.62911334,22.75,-9.25,0.0,0 drought months,0.15389135723002434,17.131185886846307,0.245149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2740,     252  12  3,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.355405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2741,     252  71  3,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.355405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2742,     252 176  3,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0
2743,     252 214  2,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2744,     252 242  3,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.355405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2745,     252 266  2,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
2746,     252 267  2,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2747,     252 295  2,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2748,     252 324  2,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2749,     252 337  2,252,-4.026820328,26.44576764,26.25,-4.25,0.0,0 drought months,0.29687393766579934,33.04800674095678,0.167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2750,     253  18  1,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2751,     253  62  1,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2752,     253 111  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2753,     253 174  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2754,     253 211  3,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,     253 220  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2756,     253 228  3,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2757,     253 256  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.670884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,     253 261  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2759,     253 278  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2760,     253 285  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2761,     253 329  2,253,-7.820394315,19.01743627,19.25,-7.75,0.0,0 drought months,0.24298404905637655,27.048984340955837,0.336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2762,     254   6  1,254,1.553550311,30.23653751,30.25,1.75,0.0,0 drought months,0.19691043381496268,21.920069492281645,1.468343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2763,     254 152  1,254,1.553550311,30.23653751,30.25,1.75,0.0,0 drought months,0.19691043381496268,21.920069492281645,1.468343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,     254 243  1,254,1.553550311,30.23653751,30.25,1.75,0.0,0 drought months,0.19691043381496268,21.920069492281645,1.468343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2765,     254 300  1,254,1.553550311,30.23653751,30.25,1.75,0.0,0 drought months,0.19691043381496268,21.920069492281645,2.936685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2766,     254 321  5,254,1.553550311,30.23653751,30.25,1.75,0.0,0 drought months,0.19691043381496268,21.920069492281645,4.405028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
2767,     254 328  1,254,1.553550311,30.23653751,30.25,1.75,0.0,0 drought months,0.19691043381496268,21.920069492281645,1.468343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2768,     255  30  1,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2769,     255  48  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2770,     255  73  3,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,1.522796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,     255  90  1,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2772,     255  99  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2773,     255 171  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2774,     255 176  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2775,     255 180  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,2.284195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2776,     255 192  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2777,     255 215  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2778,     255 271  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2779,     255 318  2,255,-6.24456319,23.73570193,23.75,-6.25,0.0,0 drought months,0.015296852901854228,1.7028456650344126,0.773295,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
2780,     256  28  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.276379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2781,     256  34  3,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.829137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2782,     256 134  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.552758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,     256 168  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.276379,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2784,     256 250  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.276379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,     256 266  1,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.552758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2786,     256 276  1,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.552758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2787,     256 324  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.276379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2788,     256 331  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.552758,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
2789,     256 336  2,256,-0.000219031,18.22805176,18.25,-0.25,1.0,>=1 drought month,0.2507434101101694,27.912756413464052,0.829137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2790,     257  29  3,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.28277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2791,     257  77  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,     257 153  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,     257 162  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.28277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2794,     257 183  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2795,     257 207  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.28277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2796,     257 214  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.28277,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2797,     257 270  1,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.139893,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2798,     257 313  1,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,     257 326  2,257,3.373764231,23.86799944,23.75,3.25,0.0,0 drought months,0.17100132372392496,19.035867356947325,0.139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2800,     258  20  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,     258  35  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,3.625116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,     258  57  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,3.625116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,     258  81  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,     258 182  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,3.625116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2805,     258 186  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2806,     258 206  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2807,     258 228  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
2808,     258 268  1,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2809,     258 279  1,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,     258 284  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2811,     258 324  2,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,     258 328  1,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,     258 334  1,258,-6.118255571,23.62013915,23.75,-6.25,0.0,0 drought months,0.18498766157573487,20.592826486610804,1.840879,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2814,     259   9  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
2815,     259  17  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,     259  20  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2817,     259  34  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2818,     259 116  3,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.130321,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2819,     259 123  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
2820,     259 179  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2821,     259 188  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.130321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2822,     259 193  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2823,     259 284  4,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2824,     259 299  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.130321,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2825,     259 335  2,259,-1.936208514,29.06967137,29.25,-1.75,1.0,>=1 drought month,0.2592142462978564,28.85572989787737,0.130321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2826,     260  28  1,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2827,     260 110  2,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2828,     260 168  2,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2829,     260 197  2,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
2830,     260 226  1,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,1.800474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2831,     260 231  1,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2832,     260 268  2,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,1.800474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2833,     260 278  2,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2834,     260 281  2,260,-6.793774492,23.22811516,23.25,-6.75,0.0,0 drought months,0.04894029394766221,5.448033522253756,0.882657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2835,     261  19  3,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.713041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2836,     261  64  2,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2837,     261 125  2,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0
2838,     261 132  2,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2839,     261 144  2,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2840,     261 222  1,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2841,     261 225  2,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2842,     261 230  2,261,-0.61703873,19.25982122,19.25,-0.75,0.0,0 drought months,0.13332350011270064,14.841572032545834,0.361565,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0
2843,     262  11  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
2844,     262  13  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2845,     262  83  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0
2846,     262 151  3,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,     262 162  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2848,     262 200  1,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2849,     262 201  1,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2850,     262 211  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2851,     262 248  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
2852,     262 282  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
2853,     262 294  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2854,     262 303  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2855,     262 329  2,262,-4.564351725,27.97556591,27.75,-4.75,0.0,0 drought months,0.29213911371913875,32.520926139214524,0.648265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2856,     263  50  2,263,-6.218405155,25.04999383,25.25,-6.25,0.0,0 drought months,0.20248630143455043,22.540775075694153,0.197348,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2857,     263  80  2,263,-6.218405155,25.04999383,25.25,-6.25,0.0,0 drought months,0.20248630143455043,22.540775075694153,0.197348,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
2858,     263 101  2,263,-6.218405155,25.04999383,25.25,-6.25,0.0,0 drought months,0.20248630143455043,22.540775075694153,0.197348,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2859,     263 168  2,263,-6.218405155,25.04999383,25.25,-6.25,0.0,0 drought months,0.20248630143455043,22.540775075694153,0.197348,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2860,     263 240  2,263,-6.218405155,25.04999383,25.25,-6.25,0.0,0 drought months,0.20248630143455043,22.540775075694153,0.197348,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
