bin_center_km,ci_high,ci_low,curve_mean,d111,min_conflict_dist_km,n_in_bin,row_type
,,,,0.0,0.9327098854373531,,point
,,,,0.0,0.9327098854373531,,point
,,,,0.0,0.9327098854373531,,point
,,,,0.0,0.9327098854373531,,point
,,,,0.0,0.9327098854373531,,point
,,,,0.0,0.9327098854373531,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,8.945446831021897,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,1.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,1.0,75.88772833672068,,point
,,,,1.0,75.88772833672068,,point
,,,,0.0,75.88772833672068,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,1.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,1.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,4.454161174480677,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,1.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,1.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,6.825753081306627,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,0.0,55.081241902207715,,point
,,,,1.0,18.82241997678525,,point
,,,,0.0,18.82241997678525,,point
,,,,0.0,18.82241997678525,,point
,,,,0.0,18.82241997678525,,point
,,,,1.0,18.82241997678525,,point
,,,,1.0,18.82241997678525,,point
,,,,1.0,18.82241997678525,,point
,,,,0.0,18.82241997678525,,point
,,,,0.0,18.82241997678525,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,1.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,1.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,23.615646813540973,,point
,,,,0.0,48.27626123514718,,point
,,,,0.0,48.27626123514718,,point
,,,,0.0,48.27626123514718,,point
,,,,1.0,48.27626123514718,,point
,,,,1.0,48.27626123514718,,point
,,,,1.0,48.27626123514718,,point
,,,,0.0,48.27626123514718,,point
,,,,1.0,48.27626123514718,,point
,,,,0.0,48.27626123514718,,point
,,,,0.0,48.27626123514718,,point
,,,,1.0,48.27626123514718,,point
,,,,0.0,48.27626123514718,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,0.57224071378083,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,1.0,38.30871907764819,,point
,,,,1.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,38.30871907764819,,point
,,,,0.0,26.746330078489333,,point
,,,,0.0,26.746330078489333,,point
,,,,0.0,26.746330078489333,,point
,,,,1.0,26.746330078489333,,point
,,,,0.0,26.746330078489333,,point
,,,,0.0,26.746330078489333,,point
,,,,0.0,26.746330078489333,,point
,,,,0.0,26.746330078489333,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,2.484735219595392,,point
,,,,0.0,10.23960104507042,,point
,,,,0.0,10.23960104507042,,point
,,,,0.0,10.23960104507042,,point
,,,,1.0,10.23960104507042,,point
,,,,0.0,10.23960104507042,,point
,,,,0.0,10.23960104507042,,point
,,,,1.0,10.23960104507042,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,1.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,1.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,1.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,0.6638321398292435,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,1.0,23.717946744816775,,point
,,,,1.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,1.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,23.717946744816775,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,21.681756557448335,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,1.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,4.364962595383572,,point
,,,,0.0,15.929527587167492,,point
,,,,0.0,15.929527587167492,,point
,,,,1.0,15.929527587167492,,point
,,,,0.0,15.929527587167492,,point
,,,,0.0,15.929527587167492,,point
,,,,0.0,15.929527587167492,,point
,,,,0.0,15.929527587167492,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,1.042263074997631,,point
,,,,0.0,29.611725420314826,,point
,,,,0.0,29.611725420314826,,point
,,,,0.0,29.611725420314826,,point
,,,,0.0,29.611725420314826,,point
,,,,0.0,29.611725420314826,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,1.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,0.4618055251116252,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,1.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,29.56847794436621,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,68.67015464242492,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,1.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,11.428605032637135,,point
,,,,0.0,4.965701961157672,,point
,,,,0.0,4.965701961157672,,point
,,,,1.0,4.965701961157672,,point
,,,,0.0,4.965701961157672,,point
,,,,0.0,4.965701961157672,,point
,,,,0.0,4.965701961157672,,point
,,,,0.0,4.965701961157672,,point
,,,,0.0,4.965701961157672,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,5.9319512636047795,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,1.0,43.45883396230044,,point
,,,,1.0,43.45883396230044,,point
,,,,1.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,43.45883396230044,,point
,,,,0.0,5.354095725017807,,point
,,,,1.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,1.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,1.0,5.354095725017807,,point
,,,,1.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,1.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,1.0,5.354095725017807,,point
,,,,0.0,5.354095725017807,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,23.073363879090664,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,1.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,1.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,1.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,1.0,32.287130352629575,,point
,,,,0.0,32.287130352629575,,point
,,,,0.0,1.3716542475788631,,point
,,,,0.0,1.3716542475788631,,point
,,,,0.0,1.3716542475788631,,point
,,,,0.0,1.3716542475788631,,point
,,,,0.0,1.3716542475788631,,point
,,,,0.0,1.3716542475788631,,point
,,,,1.0,1.3716542475788631,,point
,,,,0.0,1.3716542475788631,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,1.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,1.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,1.6145833522864435,,point
,,,,0.0,32.13800736737896,,point
,,,,1.0,32.13800736737896,,point
,,,,0.0,32.13800736737896,,point
,,,,0.0,32.13800736737896,,point
,,,,1.0,32.13800736737896,,point
,,,,0.0,32.13800736737896,,point
,,,,1.0,32.13800736737896,,point
,,,,1.0,32.13800736737896,,point
,,,,0.0,32.13800736737896,,point
,,,,0.0,32.13800736737896,,point
,,,,0.0,32.13800736737896,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,1.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,48.79027375589757,,point
,,,,0.0,21.799152201895055,,point
,,,,1.0,21.799152201895055,,point
,,,,1.0,21.799152201895055,,point
,,,,1.0,21.799152201895055,,point
,,,,0.0,21.799152201895055,,point
,,,,1.0,21.799152201895055,,point
,,,,0.0,21.799152201895055,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,60.71154031693472,,point
,,,,0.0,1.0738622434522027,,point
,,,,1.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,1.0738622434522027,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,1.0,24.577345242617554,,point
,,,,0.0,24.577345242617554,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,36.886266700438846,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,1.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,34.779077934570914,,point
,,,,0.0,86.99499528143389,,point
,,,,0.0,86.99499528143389,,point
,,,,0.0,86.99499528143389,,point
,,,,0.0,86.99499528143389,,point
,,,,1.0,86.99499528143389,,point
,,,,1.0,86.99499528143389,,point
,,,,0.0,86.99499528143389,,point
,,,,0.0,86.99499528143389,,point
,,,,1.0,86.99499528143389,,point
,,,,0.0,86.99499528143389,,point
,,,,0.0,31.3026644411495,,point
,,,,1.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,1.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,1.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,0.0,31.3026644411495,,point
,,,,1.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,0.0,24.43435328936338,,point
,,,,1.0,24.43435328936338,,point
,,,,1.0,24.43435328936338,,point
,,,,0.0,91.30096658587847,,point
,,,,1.0,91.30096658587847,,point
,,,,0.0,91.30096658587847,,point
,,,,0.0,91.30096658587847,,point
,,,,0.0,91.30096658587847,,point
,,,,0.0,91.30096658587847,,point
,,,,1.0,91.30096658587847,,point
,,,,0.0,91.30096658587847,,point
,,,,0.0,66.2792179853764,,point
,,,,0.0,66.2792179853764,,point
,,,,0.0,66.2792179853764,,point
,,,,1.0,66.2792179853764,,point
,,,,0.0,66.2792179853764,,point
,,,,0.0,66.2792179853764,,point
,,,,0.0,66.2792179853764,,point
,,,,1.0,66.2792179853764,,point
,,,,0.0,66.2792179853764,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,1.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,0.8421776939216435,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,12.70460545894498,,point
,,,,0.0,43.44636893660017,,point
,,,,0.0,43.44636893660017,,point
,,,,0.0,43.44636893660017,,point
,,,,0.0,43.44636893660017,,point
,,,,0.0,43.44636893660017,,point
,,,,0.0,43.44636893660017,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,1.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,1.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,0.9076944476855499,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,1.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,1.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,0.0,41.99109744034488,,point
,,,,1.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,1.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,1.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,0.0,47.49409678807714,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,1.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,0.0,41.08584042456716,,point
,,,,1.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,1.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,1.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,11.16200391460046,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,1.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,0.0,9.819506436134613,,point
,,,,1.0,9.819506436134613,,point
,,,,1.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,1.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,54.20477829408192,,point
,,,,0.0,125.61669691579543,,point
,,,,1.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,1.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,1.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,0.0,125.61669691579543,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,1.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,0.7360692174280247,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,1.0,3.8797106245260613,,point
,,,,1.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,1.0,3.8797106245260613,,point
,,,,0.0,3.8797106245260613,,point
,,,,1.0,32.16668875235367,,point
,,,,1.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,1.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,32.16668875235367,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,1.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,0.0,0.9999859081173544,,point
,,,,1.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,1.6017946968181267,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,0.0,10.18872582070388,,point
,,,,1.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,1.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,0.5415197685474741,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,7.680928242215257,,point
,,,,0.0,2.0965216236561046,,point
,,,,0.0,2.0965216236561046,,point
,,,,0.0,2.0965216236561046,,point
,,,,0.0,2.0965216236561046,,point
,,,,0.0,2.0965216236561046,,point
,,,,0.0,2.0965216236561046,,point
