woman_id,distance_km,ipv_response
792,31.651471407304506,0
793,31.651471407304506,0
794,31.651471407304506,0
795,31.651471407304506,0
796,31.651471407304506,0
797,31.651471407304506,0
798,31.651471407304506,0
799,3.7619998873621254,0
800,3.7619998873621254,0
801,3.7619998873621254,0
802,3.7619998873621254,0
803,3.7619998873621254,0
804,3.7619998873621254,0
805,22.682607296055906,0
806,22.682607296055906,0
807,22.682607296055906,0
808,22.682607296055906,0
809,22.682607296055906,0
810,22.682607296055906,0
811,22.682607296055906,0
812,22.682607296055906,0
813,22.682607296055906,0
814,22.682607296055906,0
815,22.682607296055906,0
816,22.682607296055906,0
817,22.682607296055906,0
818,22.682607296055906,0
819,22.682607296055906,0
820,22.682607296055906,0
821,23.166643300242427,0
822,23.166643300242427,0
823,23.166643300242427,0
824,23.166643300242427,0
825,23.166643300242427,0
826,23.166643300242427,0
827,23.166643300242427,0
828,23.166643300242427,0
829,23.166643300242427,0
830,23.166643300242427,0
831,23.166643300242427,0
832,23.166643300242427,0
833,23.166643300242427,0
834,23.166643300242427,0
835,23.166643300242427,0
836,0.22296444995945322,0
837,0.22296444995945322,0
838,0.22296444995945322,0
839,0.22296444995945322,0
840,0.22296444995945322,0
841,0.22296444995945322,0
842,0.22296444995945322,0
843,0.22296444995945322,0
844,0.22296444995945322,0
845,0.22296444995945322,0
846,0.22296444995945322,0
847,0.22296444995945322,0
848,0.22296444995945322,0
849,30.076750452244134,0
850,30.076750452244134,0
851,30.076750452244134,0
852,30.076750452244134,0
853,30.076750452244134,0
854,30.076750452244134,0
855,30.076750452244134,0
856,30.076750452244134,0
857,0.841555671612081,0
858,0.841555671612081,0
859,0.841555671612081,0
860,0.841555671612081,0
861,0.841555671612081,0
862,0.841555671612081,0
863,0.841555671612081,0
864,0.841555671612081,0
865,17.90905875276293,0
866,17.90905875276293,0
867,17.90905875276293,0
868,17.90905875276293,0
869,17.90905875276293,0
870,17.90905875276293,0
871,17.90905875276293,0
872,17.90905875276293,0
873,17.90905875276293,0
874,56.08837547075039,0
875,56.08837547075039,0
876,56.08837547075039,0
877,56.08837547075039,0
878,56.08837547075039,0
879,56.08837547075039,0
880,56.08837547075039,0
881,56.08837547075039,0
882,56.08837547075039,0
883,79.04872143244826,0
884,79.04872143244826,0
885,79.04872143244826,0
886,79.04872143244826,0
887,79.04872143244826,0
888,79.04872143244826,0
889,9.915852897361614,0
890,9.915852897361614,0
891,9.915852897361614,0
892,9.915852897361614,0
893,9.915852897361614,0
894,9.915852897361614,0
895,9.915852897361614,0
896,9.915852897361614,0
897,9.915852897361614,0
898,35.7518279096394,0
899,35.7518279096394,0
900,35.7518279096394,0
901,35.7518279096394,0
902,35.7518279096394,0
903,35.7518279096394,0
904,35.7518279096394,0
905,37.021895164383366,0
906,37.021895164383366,0
907,37.021895164383366,0
908,37.021895164383366,0
909,37.021895164383366,0
910,37.021895164383366,0
911,37.021895164383366,0
912,39.043176674059936,0
913,39.043176674059936,0
914,39.043176674059936,0
915,39.043176674059936,0
916,39.043176674059936,0
917,39.043176674059936,0
918,39.043176674059936,0
919,39.043176674059936,0
920,39.043176674059936,0
921,39.043176674059936,0
922,39.043176674059936,0
923,39.043176674059936,0
924,39.043176674059936,0
925,39.043176674059936,0
926,39.043176674059936,0
927,60.54374217671084,0
928,60.54374217671084,0
929,60.54374217671084,0
930,60.54374217671084,0
931,60.54374217671084,0
932,60.54374217671084,0
933,32.69921885649955,0
934,32.69921885649955,0
935,32.69921885649955,0
936,32.69921885649955,0
937,32.69921885649955,0
938,32.69921885649955,0
939,32.69921885649955,0
940,16.749395677016057,0
941,16.749395677016057,0
942,16.749395677016057,0
943,16.749395677016057,0
944,16.749395677016057,0
945,16.749395677016057,0
946,16.749395677016057,0
947,16.749395677016057,0
948,16.749395677016057,0
949,16.749395677016057,0
950,16.749395677016057,0
951,16.749395677016057,0
952,16.749395677016057,0
953,16.749395677016057,0
954,16.749395677016057,0
955,16.749395677016057,0
956,16.749395677016057,0
957,1.6987302338929589,0
958,1.6987302338929589,0
959,1.6987302338929589,0
960,1.6987302338929589,0
961,1.6987302338929589,0
962,1.6987302338929589,0
963,1.6987302338929589,0
964,1.6987302338929589,0
965,1.6987302338929589,0
966,1.6987302338929589,0
967,54.65397165828025,0
968,54.65397165828025,0
969,54.65397165828025,0
970,54.65397165828025,0
971,54.65397165828025,0
972,54.65397165828025,0
973,54.65397165828025,1
974,54.65397165828025,0
975,54.65397165828025,0
976,54.65397165828025,0
977,1.6053136516226272,0
978,1.6053136516226272,0
979,1.6053136516226272,0
980,1.6053136516226272,0
981,1.6053136516226272,0
982,1.6053136516226272,0
983,1.6053136516226272,0
984,1.6053136516226272,0
985,1.6053136516226272,0
986,1.6053136516226272,0
987,5.763793744811103,0
988,5.763793744811103,0
989,5.763793744811103,0
990,5.763793744811103,0
991,5.763793744811103,0
992,5.763793744811103,0
993,5.763793744811103,0
994,5.763793744811103,0
995,19.00537504816953,0
996,19.00537504816953,0
997,19.00537504816953,0
998,19.00537504816953,0
999,19.00537504816953,0
1000,19.00537504816953,0
1001,19.00537504816953,0
1002,19.00537504816953,0
1003,19.00537504816953,0
1004,0.9996482899712615,1
1005,0.9996482899712615,0
1006,0.9996482899712615,0
1007,0.9996482899712615,0
1008,0.9996482899712615,0
1009,0.9996482899712615,0
1010,0.9996482899712615,0
1011,0.9996482899712615,0
1012,0.9996482899712615,0
1013,42.3591897292036,0
1014,42.3591897292036,0
1015,42.3591897292036,0
1016,42.3591897292036,0
1017,42.3591897292036,0
1018,42.3591897292036,0
1019,42.3591897292036,0
1020,42.3591897292036,0
1021,42.3591897292036,0
1022,42.3591897292036,0
1023,42.3591897292036,0
1024,42.3591897292036,0
1025,42.3591897292036,0
1026,3.2298598956350157,0
1027,3.2298598956350157,0
1028,3.2298598956350157,0
1029,3.2298598956350157,0
1030,3.2298598956350157,0
1031,3.2298598956350157,0
1032,30.83571251539677,0
1033,30.83571251539677,0
1034,30.83571251539677,0
1035,30.83571251539677,0
1036,30.83571251539677,0
1037,30.83571251539677,0
1038,30.83571251539677,0
1039,30.83571251539677,0
1040,30.83571251539677,0
1041,10.819287163167212,0
1042,10.819287163167212,0
1043,10.819287163167212,0
1044,10.819287163167212,0
1045,10.819287163167212,0
1046,10.819287163167212,0
1047,10.819287163167212,0
1048,10.819287163167212,0
1049,10.819287163167212,0
1050,10.819287163167212,0
1051,4.346514010060433,0
1052,4.346514010060433,1
1053,4.346514010060433,0
1054,4.346514010060433,0
1055,4.346514010060433,0
1056,4.346514010060433,0
1057,4.346514010060433,0
1058,4.346514010060433,0
1059,0.8345786410710768,0
1060,0.8345786410710768,0
1061,0.8345786410710768,0
1062,0.8345786410710768,0
1063,0.8345786410710768,0
1064,0.8345786410710768,0
1065,0.8345786410710768,0
1066,0.8345786410710768,0
1067,0.8345786410710768,0
1068,0.8345786410710768,0
1069,0.8345786410710768,0
1070,0.8345786410710768,0
1071,15.394459314921958,0
1072,15.394459314921958,0
1073,15.394459314921958,0
1074,15.394459314921958,0
1075,15.394459314921958,0
1076,15.394459314921958,0
1077,15.394459314921958,0
1078,15.394459314921958,0
1079,39.338971985263846,0
1080,39.338971985263846,0
1081,39.338971985263846,0
1082,39.338971985263846,0
1083,39.338971985263846,0
1084,39.338971985263846,0
1085,39.338971985263846,0
1086,39.338971985263846,0
1087,39.338971985263846,0
1088,39.338971985263846,0
1089,50.82619606007555,0
1090,50.82619606007555,0
1091,50.82619606007555,0
1092,50.82619606007555,0
1093,50.82619606007555,0
1094,50.82619606007555,0
1095,50.82619606007555,0
1096,50.82619606007555,0
1097,50.82619606007555,0
1098,50.82619606007555,0
1099,50.82619606007555,0
1100,50.82619606007555,0
1101,50.82619606007555,0
1102,50.82619606007555,0
1103,30.15619506014614,0
1104,30.15619506014614,0
1105,30.15619506014614,0
1106,30.15619506014614,0
1107,30.15619506014614,0
1108,30.15619506014614,0
1109,30.15619506014614,0
1110,30.15619506014614,0
1111,30.15619506014614,0
1112,30.15619506014614,0
1113,30.15619506014614,0
1114,30.15619506014614,0
1115,30.15619506014614,0
1116,13.940999640679129,0
1117,13.940999640679129,0
1118,13.940999640679129,0
1119,13.940999640679129,0
1120,13.940999640679129,0
1121,13.940999640679129,0
1122,13.940999640679129,0
1123,12.126002165446328,0
1124,12.126002165446328,0
1125,12.126002165446328,0
1126,12.126002165446328,0
1127,12.126002165446328,0
1128,12.126002165446328,0
1129,12.126002165446328,0
1130,12.126002165446328,0
1131,12.126002165446328,0
1132,12.126002165446328,0
1133,48.19844065382281,0
